,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
250,pi0,2.96875,0.1435757575757575,0.366375,0.370625,0.05395721,0.021988846,x
251,pi0,2.96875,0.1457272727272727,0.366375,0.370625,0.051443547,0.019286912,x
252,pi0,2.96875,0.1478787878787879,0.366375,0.370625,0.048626278,0.01656011,x
253,pi0,2.96875,0.150030303030303,0.366375,0.370625,0.045514874,0.013901086,x
254,pi0,2.96875,0.1521818181818182,0.366375,0.370625,0.042050064,0.011291844,x
255,pi0,2.96875,0.1543333333333333,0.366375,0.370625,0.038308,0.008601329,x
256,pi0,2.96875,0.1564848484848485,0.366375,0.370625,0.034274697,0.0060487185,x
257,pi0,2.96875,0.1586363636363636,0.366375,0.370625,0.026435439,0.00500215,x
258,pi0,2.96875,0.1607878787878787,0.366375,0.370625,0.01623573,0.005534906,x
259,pi0,2.96875,0.1629393939393939,0.366375,0.370625,0.012012425,0.0065192706,x
260,pi0,2.96875,0.1650909090909091,0.366375,0.370625,0.01086654,0.008296543,x
261,pi0,2.96875,0.1672424242424242,0.366375,0.370625,0.010900025,0.010666393,x
262,pi0,2.96875,0.1693939393939394,0.366375,0.370625,0.011562615,0.013288388,x
263,pi0,2.96875,0.1715454545454545,0.366375,0.370625,0.012696119,0.01596211,x
264,pi0,2.96875,0.1736969696969697,0.366375,0.370625,0.014197904,0.018532472,x
265,pi0,2.96875,0.1758484848484848,0.366375,0.370625,0.015970448,0.020989815,x
266,pi0,2.96875,0.178,0.366375,0.370625,0.017931882,0.023353059,x
267,pi0,2.96875,0.1801515151515151,0.366375,0.370625,0.019997638,0.025590116,x
268,pi0,2.96875,0.1823030303030303,0.366375,0.370625,0.02211072,0.027694723,x
269,pi0,2.96875,0.1844545454545454,0.366375,0.370625,0.024240224,0.029653437,x
270,pi0,2.96875,0.1866060606060606,0.366375,0.370625,0.026342655,0.03150282,x
271,pi0,2.96875,0.1887575757575757,0.366375,0.370625,0.028399825,0.033224687,x
272,pi0,2.96875,0.1909090909090909,0.366375,0.370625,0.030386489,0.03475924,x
273,pi0,2.96875,0.193060606060606,0.366375,0.370625,0.032293472,0.03613841,x
274,pi0,2.96875,0.1952121212121212,0.366375,0.370625,0.034107726,0.037378125,x
275,pi0,2.96875,0.1973636363636363,0.366375,0.370625,0.03582947,0.038466617,x
276,pi0,2.96875,0.1995151515151515,0.366375,0.370625,0.037471186,0.039361876,x
277,pi0,2.96875,0.2016666666666667,0.366375,0.370625,0.03900574,0.040078845,x
278,pi0,2.96875,0.2038181818181818,0.366375,0.370625,0.040427618,0.04064898,x
279,pi0,2.96875,0.205969696969697,0.366375,0.370625,0.041748673,0.041055314,x
280,pi0,2.96875,0.2081212121212121,0.366375,0.370625,0.04296166,0.041292723,x
281,pi0,2.96875,0.2102727272727272,0.366375,0.370625,0.044091586,0.04137685,x
282,pi0,2.96875,0.2124242424242424,0.366375,0.370625,0.045125436,0.041344784,x
283,pi0,2.96875,0.2145757575757576,0.366375,0.370625,0.04604107,0.041182786,x
