,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
204,k+,7.621111111111111,0.0176943434343434,0.4144444444444444,0.5500000000000002,-0.00012553396,0.0054931934,x
205,k+,7.621111111111111,0.0205049292929292,0.4144444444444444,0.5500000000000002,0.0013770921,0.0051167924,x
206,k+,7.621111111111111,0.0233155151515151,0.4144444444444444,0.5500000000000002,0.0028452505,0.0048360843,x
207,k+,7.621111111111111,0.026126101010101,0.4144444444444444,0.5500000000000002,0.004287471,0.004647335,x
208,k+,7.621111111111111,0.0289366868686868,0.4144444444444444,0.5500000000000002,0.005866193,0.004535026,x
209,k+,7.621111111111111,0.0317472727272727,0.4144444444444444,0.5500000000000002,0.007846403,0.0044960277,x
210,k+,7.621111111111111,0.0345578585858585,0.4144444444444444,0.5500000000000002,0.009886574,0.0045527387,x
211,k+,7.621111111111111,0.0373684444444444,0.4144444444444444,0.5500000000000002,0.01187845,0.004521579,x
212,k+,7.621111111111111,0.0401790303030303,0.4144444444444444,0.5500000000000002,0.014202686,0.0041503045,x
213,k+,7.621111111111111,0.0429896161616161,0.4144444444444444,0.5500000000000002,0.016825216,0.0038540657,x
214,k+,7.621111111111111,0.045800202020202,0.4144444444444444,0.5500000000000002,0.019624686,0.0037358936,x
215,k+,7.621111111111111,0.0486107878787878,0.4144444444444444,0.5500000000000002,0.022972984,0.003674263,x
216,k+,7.621111111111111,0.0514213737373737,0.4144444444444444,0.5500000000000002,0.02639609,0.0036473768,x
217,k+,7.621111111111111,0.0542319595959596,0.4144444444444444,0.5500000000000002,0.029847698,0.003637257,x
218,k+,7.621111111111111,0.0570425454545454,0.4144444444444444,0.5500000000000002,0.03326912,0.00363871,x
219,k+,7.621111111111111,0.0598531313131313,0.4144444444444444,0.5500000000000002,0.03667781,0.0036540998,x
220,k+,7.621111111111111,0.0626637171717171,0.4144444444444444,0.5500000000000002,0.04008442,0.003698717,x
221,k+,7.621111111111111,0.065474303030303,0.4144444444444444,0.5500000000000002,0.043482188,0.0037623309,x
222,k+,7.621111111111111,0.0682848888888889,0.4144444444444444,0.5500000000000002,0.04688689,0.0038539872,x
223,k+,7.621111111111111,0.0710954747474747,0.4144444444444444,0.5500000000000002,0.050298754,0.0039766063,x
224,k+,7.621111111111111,0.0739060606060606,0.4144444444444444,0.5500000000000002,0.05372162,0.0041312,x
225,k+,7.621111111111111,0.0767166464646464,0.4144444444444444,0.5500000000000002,0.057150435,0.004322148,x
226,k+,7.621111111111111,0.0795272323232323,0.4144444444444444,0.5500000000000002,0.060592018,0.0045472723,x
227,k+,7.621111111111111,0.0823378181818181,0.4144444444444444,0.5500000000000002,0.06406034,0.0047872895,x
228,k+,7.621111111111111,0.085148404040404,0.4144444444444444,0.5500000000000002,0.067549475,0.0050570983,x
229,k+,7.621111111111111,0.0879589898989899,0.4144444444444444,0.5500000000000002,0.071059555,0.005347216,x
230,k+,7.621111111111111,0.0907695757575757,0.4144444444444444,0.5500000000000002,0.07458156,0.005669682,x
231,k+,7.621111111111111,0.0935801616161616,0.4144444444444444,0.5500000000000002,0.07808854,0.006019664,x
232,k+,7.621111111111111,0.0963907474747474,0.4144444444444444,0.5500000000000002,0.08153082,0.006392052,x
233,k+,7.621111111111111,0.0992013333333333,0.4144444444444444,0.5500000000000002,0.08493701,0.0067923847,x
234,k+,7.621111111111111,0.1020119191919192,0.4144444444444444,0.5500000000000002,0.08838332,0.0072107916,x
235,k+,7.621111111111111,0.104822505050505,0.4144444444444444,0.5500000000000002,0.09185966,0.007645397,x
236,k+,7.621111111111111,0.1076330909090909,0.4144444444444444,0.5500000000000002,0.09527752,0.008083245,x
237,k+,7.621111111111111,0.1104436767676767,0.4144444444444444,0.5500000000000002,0.09852094,0.008615289,x
238,k+,7.621111111111111,0.1132542626262626,0.4144444444444444,0.5500000000000002,0.101465516,0.009321643,x
239,k+,7.621111111111111,0.1160648484848484,0.4144444444444444,0.5500000000000002,0.10396342,0.010317859,x
240,k+,7.621111111111111,0.1188754343434343,0.4144444444444444,0.5500000000000002,0.104409784,0.010967511,x
241,k+,7.621111111111111,0.1216860202020202,0.4144444444444444,0.5500000000000002,0.10361458,0.011150327,x
242,k+,7.621111111111111,0.124496606060606,0.4144444444444444,0.5500000000000002,0.102467746,0.010716158,x
243,k+,7.621111111111111,0.1273071919191919,0.4144444444444444,0.5500000000000002,0.10125823,0.010226691,x
244,k+,7.621111111111111,0.1301177777777777,0.4144444444444444,0.5500000000000002,0.1000306,0.009836909,x
245,k+,7.621111111111111,0.1329283636363636,0.4144444444444444,0.5500000000000002,0.098791465,0.009581563,x
246,k+,7.621111111111111,0.1357389494949495,0.4144444444444444,0.5500000000000002,0.09754155,0.009476164,x
247,k+,7.621111111111111,0.1385495353535353,0.4144444444444444,0.5500000000000002,0.09628154,0.009529274,x
248,k+,7.621111111111111,0.1413601212121212,0.4144444444444444,0.5500000000000002,0.095013514,0.009740661,x
