,kperp,fu,fuErr,fubar,fubarErr,fd,fdErr,fdbar,fdbarErr,fs,fsErr,fsbar,fsbarErr
182,0.0735811623246493,0.7720986775648617,0.02673928691984551,0.054333239818186864,0.0237143987020957,1.1374041702519673,0.10679456609530298,0.33244445653270366,0.07793380822388903,0.08923882962041754,0.021783611075767123,0.028689447480880786,0.03042200959315076
183,0.07397995991983967,0.7257244628021465,0.025133257185234785,0.051069846931633155,0.02229005146470874,1.0690887763833623,0.10038021222124327,0.31247699502565224,0.07325290503771918,0.08387891803108194,0.02047523186506679,0.026966286131740624,0.02859478614700305
184,0.07437875751503006,0.6818675184016284,0.023614405445387534,0.0479835964988236,0.020943020190610805,1.004481656976054,0.09431404026212126,0.2935934009073467,0.06882608914810305,0.07880995145627366,0.019237873678150105,0.025336660878374124,0.026866747462249884
185,0.07477755511022044,0.6404093502879181,0.022178628018776694,0.0450661499910154,0.019669665428227533,0.9434082544774723,0.08857966044324389,0.27574265388771324,0.06464140004427249,0.07401823440225344,0.01806819338164814,0.023796168747882297,0.02523322466947991
186,0.07517635270541081,0.601235865514324,0.020821973643567863,0.04230947859063086,0.018466482903162988,0.8857004947837057,0.08316129174193822,0.2588756286816564,0.06068732145494572,0.0694905800558242,0.016962972013465225,0.022340570303393703,0.02368972231128644
187,0.0755751503006012,0.5642372833515631,0.019540640398447218,0.039705856934494424,0.01733010078735986,0.8311966562613312,0.07804374958958614,0.24294505672630384,0.05695277237383274,0.06521430000800318,0.015919112274279633,0.0209657863403213,0.022231914839010426
188,0.07597394789579158,0.5293080431409851,0.018330972511398695,0.0372478566293858,0.01625727686888431,0.7797412340029417,0.07321243312613591,0.2279054865051382,0.05342709775855839,0.06117719360373719,0.014933635927759977,0.01966789446239581,0.020855642981999763
189,0.07637274549098197,0.49634670935312136,0.017189457071695783,0.034928339570929424,0.01524489563587463,0.7311847999657471,0.06865331206806151,0.21371324266881989,0.05010005894749764,0.0573675369686113,0.014003681121933946,0.018443125553855286,0.0195569100067536
190,0.07677154308617234,0.46525587427109977,0.016112720659637966,0.03274045109534365,0.014289965287539428,0.6853838596112849,0.06435291324780039,0.20032638413334172,0.04696182383687051,0.05377407176104017,0.013126499643546195,0.017287860163380055,0.018331877882482327
191,0.07717034068136272,0.43594205869705227,0.015097525907819412,0.03067761299206633,0.013389614684433688,0.6422007056327339,0.06029830687973655,0.18770466132693853,0.044002956858282316,0.05038599369595757,0.012299454116637914,0.01619862481456647,0.017176863368769973
192,0.07756913827655311,0.4083156110586611,0.014140768006991431,0.02873351640379677,0.012541090249596355,0.601503269325425,0.05647709260489571,0.17580947274814118,0.041214408794778085,0.04719294088359518,0.01152001515598874,0.01517208825695355,0.016088334040199527
193,0.07796793587174349,0.38229060527201153,0.013239471168853266,0.02690211463901789,0.011741752831488797,0.5631649701252167,0.052877385363615644,0.16460382098832915,0.03858750647136104,0.044184982024515145,0.010785758485469655,0.01420505767083656,0.015062904261974387
194,0.07836673346693387,0.3577847376963392,0.012390785057393643,0.02517761592061426,0.010989074539041606,0.5270645638091203,0.049487801142610394,0.15405226836327968,0.03611394235384962,0.0413526044996848,0.0100943620307751,0.013294474838337653,0.014097331129759099
195,0.07876553106212425,0.33471922349602284,0.011591981199703807,0.023554476092777554,0.010280635558495364,0.49308598982271185,0.046297442640045934,0.14412089228949101,0.03378576408790274,0.03868670239204075,0.009443602995431377,0.012437412292450965,0.013188510386164403
196,0.07916432865731463,0.31301869270521976,0.010840449386492701,0.022027391306986548,0.009614120961108325,0.46111821816949944,0.0432958848894864,0.13477724053247359,0.031595364008030855,0.03617856447368455,0.00883135492841555,0.011631069455038603,0.012333472325515973
197,0.07956312625250501,0.29261108627116583,0.010133694071863085,0.020591290706485944,0.00898731751020881,0.4310550962688616,0.04047316088088918,0.1259902864458537,0.02953546864445337,0.033819862190612615,0.00825558479117243,0.010872768774033894,0.01152937769778249
198,0.07996192384769539,0.2734275523331128,0.00946933078124846,0.01924132912734699,0.008398110475484994,0.4027951961611079,0.037819747214192685,0.11773038431193646,0.027599128253740696,0.03160263767468072,0.00771435003127968,0.010159951869400309,0.010773513621788194
